Sujet;Genre;Age;Groupe;Q1_Item_1;Q1_Item_2;Q1_Item_3;Q1_Item_4;Q1_Item_5;Q1_Item_6;Q1_Item_7;Q1_Item_8;Q1_Item_9;Q1_Item_10;Q1_Item_11;Q1_Item_12;Q1_Item_13;Q1_Item_14;Q2_Item_1;Q2_Item_2;Q2_Item_3;Q2_Item_4;Q2_Item_5;Q2_Item_6;Q2_Item_7;Q2_Item_8;Q2_Item_9;Q2_Item_10
S_1;H;23;A;;;;;;;;;;;;;;;;;;;;;;;;
S_2;F;19;B;;;;;;;;;;;;;;;;;;;;;;;;
S_3;H;23;C;;;;;;;;;;;;;;;;;;;;;;;;
S_4;F;18;D;;;;;;;;;;;;;;;;;;;;;;;;
S_5;H;22;A;;;;;;;;;;;;;;;;;;;;;;;;
S_6;F;19;B;;;;;;;;;;;;;;;;;;;;;;;;
S_7;H;21;C;;;;;;;;;;;;;;;;;;;;;;;;
S_8;F;20;D;;;;;;;;;;;;;;;;;;;;;;;;
S_9;H;25;A;;;;;;;;;;;;;;;;;;;;;;;;
S_10;F;18;B;;;;;;;;;;;;;;;;;;;;;;;;
S_11;H;19;C;;;;;;;;;;;;;;;;;;;;;;;;
S_12;F;21;D;;;;;;;;;;;;;;;;;;;;;;;;
S_13;H;19;A;;;;;;;;;;;;;;;;;;;;;;;;
S_14;F;20;B;;;;;;;;;;;;;;;;;;;;;;;;
S_15;H;23;C;;;;;;;;;;;;;;;;;;;;;;;;
S_16;F;22;D;;;;;;;;;;;;;;;;;;;;;;;;
S_17;H;20;A;;;;;;;;;;;;;;;;;;;;;;;;
S_18;F;20;B;;;;;;;;;;;;;;;;;;;;;;;;
S_19;H;19;C;;;;;;;;;;;;;;;;;;;;;;;;
S_20;F;23;D;;;;;;;;;;;;;;;;;;;;;;;;
S_21;H;23;A;;;;;;;;;;;;;;;;;;;;;;;;
S_22;F;21;B;;;;;;;;;;;;;;;;;;;;;;;;
S_23;H;21;C;;;;;;;;;;;;;;;;;;;;;;;;
S_24;F;21;D;;;;;;;;;;;;;;;;;;;;;;;;
S_25;H;18;A;;;;;;;;;;;;;;;;;;;;;;;;
S_26;F;25;B;;;;;;;;;;;;;;;;;;;;;;;;
S_27;H;19;C;;;;;;;;;;;;;;;;;;;;;;;;
S_28;F;24;D;;;;;;;;;;;;;;;;;;;;;;;;
S_29;H;22;A;;;;;;;;;;;;;;;;;;;;;;;;
S_30;F;25;B;;;;;;;;;;;;;;;;;;;;;;;;
S_31;H;21;C;;;;;;;;;;;;;;;;;;;;;;;;
S_32;F;22;D;;;;;;;;;;;;;;;;;;;;;;;;
S_33;H;19;A;;;;;;;;;;;;;;;;;;;;;;;;
S_34;F;19;B;;;;;;;;;;;;;;;;;;;;;;;;
S_35;H;21;C;;;;;;;;;;;;;;;;;;;;;;;;
S_36;F;19;D;;;;;;;;;;;;;;;;;;;;;;;;
S_37;H;20;A;;;;;;;;;;;;;;;;;;;;;;;;
S_38;F;18;B;;;;;;;;;;;;;;;;;;;;;;;;
S_39;H;21;C;;;;;;;;;;;;;;;;;;;;;;;;
S_40;F;19;D;;;;;;;;;;;;;;;;;;;;;;;;
S_41;H;25;A;;;;;;;;;;;;;;;;;;;;;;;;
S_42;F;19;B;;;;;;;;;;;;;;;;;;;;;;;;
S_43;H;20;C;;;;;;;;;;;;;;;;;;;;;;;;